Parliamentary Constituency,PC_no,State,Winning Candidate,Party,Total_electors,Total_votes,Turnout,Margin,Margin_Percent
Palghar,22,Maharashtra,Dr. Hemant Vishnu Savara,Bharatiya Janta Party,"21,48,514","13,76,74",64.1 %,"1,83,306",13.3%
Pali,15,Rajasthan,P. P. Chaudhary,Bharatiya Janta Party,"23,43,232","13,53,842",57.8 %,"2,45,351",18.1%
Panchmahal,18,Gujarat,Rajpalsinh Mahendrasinh Jadav,Bharatiya Janta Party,"18,96,743","11,31,497",59.7 %,"5,09,342",45.0%
Parbhani,17,Maharashtra,Jadhav Sanjay ( BANDU ) HARIBHAU,Shiv Sena (Uddhav Balasaheb Thackrey),"21,23,056","13,31,176",62.7 %,"1,34,061",10.1%
Paschim Champaran,2,Bihar,Dr.Sanjay Jaiswal,Bharatiya Janta Party,"17,56,078","1,86,256",61.9 %,"1,36,568",12.6%
Pataliputra,31,Bihar,Misha Bharti,Rashtriya Janata Dal,"20,73,685","12,3,99",59.3 %,"85,174",6.9%
Patan,3,Gujarat,Dabhi Bharatsinhji Shankarji,Bharatiya Janta Party,"20,19,916","11,93,125",59.1 %,"31,876",2.7%
Pathanamthitta,17,Kerala,Anto Antony,Indian National Congress,"14,29,700","9,19,569",64.3 %,"66,119",7.2%
Patiala,13,Punjab,Dr Dharamvira Gandhi,Indian National Congress,"18,06,424","11,51,743",63.8 %,"14,831",1.3%
Patna Sahib,30,Bihar,Ravi Shankar Prasad,Bharatiya Janta Party,"22,92,045","1,75,496",46.9 %,"1,53,846",14.3%
PC Name,No,State,Winning Candidate,Party,Electors,Votes,Turnout,Margin,Margin %
Peddapalle,2,Telangana,Vamsi Krishna Gaddam,Indian National Congress,"15,96,430","1,95,295",68.6 %,"1,31,364",12.0%
Perambalur,25,Tamil Nadu,Arun Nehru,Dravida Munnetra Kazhagam,"14,46,352","11,29,226",78.0 %,"3,89,107",34.5%
Phulpur,51,Uttar Pradesh,Praveen Patel,Bharatiya Janta Party,"20,67,043","1,14,824",49.1 %,"4,332",0.4%
Pilibhit,26,Uttar Pradesh,Jitin Prasada,Bharatiya Janta Party,"18,31,699","11,6,947",63.4 %,"1,64,935",14.2%
Pollachi,21,Tamil Nadu,Eswarasamy K,Dravida Munnetra Kazhagam,"15,97,467","11,26,45",70.4 %,"2,52,042",22.4%
Ponnani,7,Kerala,Dr. M.P Abdussamad Samadani,Indian Union Muslim League,"14,70,804","1,26,296",69.8 %,"2,35,760",23.0%
Porbandar,11,Gujarat,Dr. Mansukh Mandaviya,Bharatiya Janta Party,"17,68,212","9,28,977",52.5 %,"3,83,360",41.3%
Pratapgarh,39,Uttar Pradesh,Shiv Pal Singh Patel (DR. S P SINGH),Samajwadi Party,"18,33,312","9,47,288",51.7 %,"66,206",7.0%
Puducherry,1,Pondicherry,Ve Vaithilingam,Indian National Congress,"10,23,699","8,7,94",78.9 %,"1,36,516",16.9%
Pune,34,Maharashtra,Murlidhar Mohol,Bharatiya Janta Party,"20,61,276","11,4,572",53.6 %,"1,23,038",11.1%
Puri,17,Odisha,Sambit Patra,Bharatiya Janta Party,"15,86,465","11,96,938",75.5 %,"1,04,709",8.7%
Purnia,12,Bihar,Rajesh Ranjan Alias Pappu Yadav,Independent,"18,93,698","11,95,844",63.2 %,"23,847",2.0%
Purulia,35,West Bengal,Jyotirmay Singh Mahato,Bharatiya Janta Party,"18,23,120","14,34,18",78.7 %,"17,079",1.2%
Purvi Champaran,3,Bihar,Radha Mohan Singh,Bharatiya Janta Party,"17,90,761","1,73,688",60.0 %,"88,287",8.2%
Rae Bareli,36,Uttar Pradesh,Rahul Gandhi,Indian National Congress,"17,84,314","1,39,219",58.2 %,"3,90,030",37.5%
Raichur,6,Karnataka,G. Kumar Naik.,Indian National Congress,"20,10,103","12,99,619",64.7 %,"79,781",6.1%
Raigad,32,Maharashtra,Tatkare Sunil Dattatrey,Nationalist Congress Party,"16,68,372","1,13,272",60.7 %,"82,784",8.2%
Raiganj,5,West Bengal,Kartick Chandra Paul,Bharatiya Janta Party,"17,90,245","13,68,471",76.4 %,"68,197",5.0%
Raigarh,2,Chhattisgarh,Radheshyam Rathiya,Bharatiya Janta Party,"18,38,547","14,52,965",79.0 %,"2,40,391",16.5%
Raipur,8,Chhattisgarh,Brijmohan Agrawal,Bharatiya Janta Party,"23,75,379","15,86,755",66.8 %,"5,75,285",36.3%
Rajahmundry,8,Andhra Pradesh,Daggubati Purandheshwari,Bharatiya Janta Party,"16,23,149","13,25,297",81.7 %,"2,39,139",18.0%
Rajampet,24,Andhra Pradesh,P V Midhun Reddy,Yuvajana Sramika Rythu Congress Party,"16,65,702","13,32,939",80.0 %,"76,071",5.7%
Rajgarh,20,Madhya Pradesh,Rodmal Nagar,Bharatiya Janta Party,"18,75,211","14,28,997",76.2 %,"1,46,089",10.2%
Rajkot,10,Gujarat,Parshottambhai Rupala,Bharatiya Janta Party,"21,12,273","12,73,542",60.3 %,"4,84,260",38.0%
Rajmahal,1,Jharkhand,Vijay Kumar Hansdak,Jharkhand Mukti Morcha,"17,04,671","12,18,249",71.5 %,"1,78,264",14.6%
Rajnandgaon,6,Chhattisgarh,Santosh Pandey,Bharatiya Janta Party,"18,68,021","14,45,765",77.4 %,"44,411",3.1%
Rajsamand,22,Rajasthan,Mahima Kumari Mewar,Bharatiya Janta Party,"20,60,942","12,13,13",58.9 %,"3,92,223",32.3%
Ramanathapuram,35,Tamil Nadu,Navaskani K,Indian Union Muslim League,"16,17,688","11,9,853",68.6 %,"1,66,782",15.0%
Rampur,7,Uttar Pradesh,Mohibbullah,Samajwadi Party,"17,31,836","9,68,79",55.9 %,"87,434",9.0%
Ramtek,9,Maharashtra,Shyamkumar (Babalu) Daulat Barve,Indian National Congress,"20,49,085","12,52,512",61.1 %,"76,768",6.1%
Ranaghat,13,West Bengal,Jagannath Sarkar,Bharatiya Janta Party,"18,71,658","15,4,632",82.0 %,"1,86,899",12.1%
Ranchi,8,Jharkhand,Sanjay Seth,Bharatiya Janta Party,"21,97,331","14,47,781",65.9 %,"1,20,512",8.3%
Ratlam,24,Madhya Pradesh,Anita Nagarsingh Chouhan,Bharatiya Janta Party,"20,94,548","15,32,643",73.2 %,"2,07,232",13.5%
Ratnagiri - Si,46,Maharashtra,Narayan Tatu Rane,Bharatiya Janta Party,"14,51,630","9,14,38",63.0 %,"47,858",5.2%
Raver,4,Maharashtra,Khadse Raksha Nikhil,Bharatiya Janta Party,"18,21,750","11,71,666",64.3 %,"2,72,183",23.2%
Rewa,10,Madhya Pradesh,Janardan Mishra,Bharatiya Janta Party,"18,52,126","9,18,129",49.5 %,"1,93,374",21.1%
Robertsganj,80,Uttar Pradesh,Chhotelal,Samajwadi Party,"17,79,189","1,9,545",56.7 %,"1,29,234",12.8%
Rohtak,7,Haryana,Deepender Singh Hooda,Indian National Congress,"18,89,844","12,48,446",66.0 %,"3,45,298",27.7%
Sabarkantha,5,Gujarat,Shobhanaben Mahendrasinh Baraiya,Bharatiya Janta Party,"19,76,349","12,69,358",64.2 %,"1,55,682",12.3%
Sagar,5,Madhya Pradesh,Dr. Lata Wankhede,Bharatiya Janta Party,"17,45,690","11,5,549",65.9 %,"4,71,222",41.0%
Saharanpur,1,Uttar Pradesh,Imran Masood,Indian National Congress,"18,55,310","12,29,455",66.3 %,"64,542",5.2%
Salem,15,Tamil Nadu,Selvaganapathi T M,Dravida Munnetra Kazhagam,"16,58,681","13,4,844",78.7 %,"70,357",5.4%
Salempur,71,Uttar Pradesh,Ramashankar Rajbhar,Samajwadi Party,"17,76,982","9,17,362",51.6 %,"3,573",0.4%
Samastipur,23,Bihar,Shambhavi,Lok Janshakti Party(Ram Vilas),"18,18,530","1,94,592",60.2 %,"1,87,251",17.1%
Sambalpur,3,Odisha,Dharmendra Pradhan,Bharatiya Janta Party,"14,99,728","11,96,747",79.8 %,"1,19,836",10.0%
Sambhal,8,Uttar Pradesh,Zia Ur Rehman,Samajwadi Party,"18,98,202","11,94,983",63.0 %,"1,21,494",10.2%
Sangli,44,Maharashtra,Vishal (DADA) PRAKASHBAPU PATIL,Independent,"18,68,174","11,68,744",62.6 %,"1,00,053",8.6%
Sangrur,12,Punjab,Gurmeet Singh Meet Hayer,Aam Aadmi Party,"15,56,601","1,9,665",64.9 %,"1,72,560",17.1%
Sant Kabir Nagar,62,Uttar Pradesh,Laxmikant Pappu Nishad,Samajwadi Party,"20,71,964","1,91,22",52.7 %,"92,170",8.4%
Saran,20,Bihar,Rajiv Pratap Rudy,Bharatiya Janta Party,"17,95,010","1,21,58",56.9 %,"13,661",1.3%
Sarguja,1,Chhattisgarh,Chintamani Maharaj,Bharatiya Janta Party,"18,19,347","14,55,269",80.0 %,"64,822",4.5%
Sasaram,34,Bihar,Manoj Kumar,Indian National Congress,"19,10,368","1,97,75",57.4 %,"19,157",1.7%
Satara,45,Maharashtra,Shrimant Chh Udayanraje Pratapsinhamaharaj Bhonsle,Bharatiya Janta Party,"18,89,740","11,98,4",63.4 %,"32,771",2.7%
Satna,9,Madhya Pradesh,Ganesh Singh,Bharatiya Janta Party,"17,05,260","1,58,972",62.1 %,"84,949",8.0%
Secundrabad,8,Telangana,G. Kishan Reddy,Bharatiya Janta Party,"21,20,401","1,47,659",49.4 %,"49,944",4.8%
Shahdol,12,Madhya Pradesh,Smt. Himadri Singh,Bharatiya Janta Party,"17,77,185","11,52,13",64.8 %,"3,97,340",34.5%
Shahjahanpur,27,Uttar Pradesh,Arun Kumar Sagar,Bharatiya Janta Party,"23,31,834","12,47,92",53.5 %,"55,379",4.4%
Sheohar,4,Bihar,Lovely Anand,Janata Dal (United),"18,32,745","1,55,62",57.6 %,"29,143",2.8%
Shillong,1,Meghalaya,Dr. Ricky Andrew J. Syngkon,Voice Of The People Party,"14,00,411","1,37,911",74.1 %,"3,71,910",35.8%
Shimla,4,Himachal Pradesh,Suresh Kumar Kashyap,Bharatiya Janta Party,"13,46,369","9,69,965",72.0 %,"91,451",9.4%
Shimoga,14,Karnataka,B.Y.Raghavendra,Bharatiya Janta Party,"17,52,885","13,77,224",78.6 %,"2,43,715",17.7%
Shirdi,38,Maharashtra,Bhausaheb Rajaram Wakchaure,Shiv Sena (Uddhav Balasaheb Thackrey),"16,77,335","1,59,864",63.2 %,"50,529",4.8%
Shirur,36,Maharashtra,Dr. Amol Ramsing Kolhe,Nationalist Congress Party – Sharadchandra Pawar,"25,39,702","13,74,464",54.1 %,"1,40,951",10.3%
Shrawasti,58,Uttar Pradesh,Ram Shiromani Verma,Samajwadi Party,"19,80,381","1,46,528",52.8 %,"76,673",7.3%
Sidhi,11,Madhya Pradesh,Dr. Rajesh Mishra,Bharatiya Janta Party,"20,28,451","11,47,264",56.6 %,"2,06,416",18.0%
Sikar,5,Rajasthan,Amraram,Communist Party Of India (Marxist),"22,14,900","13,,856",58.7 %,"72,896",5.6%
Sikkim,1,Sikkim,Indra Hang Subba,Sikkim Krantikari Morcha,"4,64,140","3,84,893",82.9 %,"80,830",21.0%
Silchar,8,Assam,Parimal Suklabaidya,Bharatiya Janta Party,"13,69,578","1,89,426",79.5 %,"2,64,311",24.3%
Singhbhum,10,Jharkhand,Joba Majhi,Jharkhand Mukti Morcha,"14,47,562","1,7,597",69.6 %,"1,68,402",16.7%
Sirsa,3,Haryana,Selja,Indian National Congress,"19,37,689","13,54,632",69.9 %,"2,68,497",19.8%
Sitamarhi,5,Bihar,Devesh Chandra Thakur,Janata Dal (United),"19,47,996","1,93,992",56.2 %,"51,356",4.7%
Sitapur,30,Uttar Pradesh,Rakesh Rathor,Indian National Congress,"17,59,943","11,2,15",62.6 %,"89,641",8.1%
Sivaganga,31,Tamil Nadu,Karti P Chidambaram,Indian National Congress,"16,33,857","1,53,419",64.5 %,"2,05,664",19.5%
Siwan,18,Bihar,Vijaylakshmi Devi,Janata Dal (United),"18,96,512","9,98,18",52.6 %,"92,857",9.3%
Solapur,42,Maharashtra,Praniti Sushilkumar Shinde,Indian National Congress,"20,30,119","12,4,485",59.3 %,"74,197",6.2%
Sonipat,6,Haryana,Satpal Brahamchari,Indian National Congress,"17,66,624","11,23,944",63.6 %,"21,816",1.9%
Sonitpur,11,Assam,Ranjit Dutta,Bharatiya Janta Party,"16,33,800","12,88,468",78.9 %,"3,61,408",28.0%
South Delhi,7,Delhi,Ramvir Singh Bidhuri,Bharatiya Janta Party,"22,91,764","12,95,998",56.6 %,"1,24,333",9.6%
South Goa,2,Goa,Captain Viriato Fernandes,Indian National Congress,"5,98,767","4,5,52",75.2 %,"13,535",3.0%
Srerampur,27,West Bengal,Kalyan Banerjee,All India Trinamool Congress,"19,26,645","14,76,532",76.6 %,"1,74,830",11.8%
Srikakulam,2,Andhra Pradesh,Kinjarapu Rammohan Naidu,Telugu Desam,"16,31,174","12,35,686",75.8 %,"3,27,901",26.5%
Srinagar,2,Jammu and Kashmir,Aga Syed Ruhullah Mehdi,Jammu and Kashmir National Conference,"17,47,810","6,75,242",38.6 %,"1,88,416",27.9%
Sriperumbudur,5,Tamil Nadu,T R Baalu,Dravida Munnetra Kazhagam,"23,82,119","14,4,935",60.5 %,"4,87,029",33.8%
Sultanpur,38,Uttar Pradesh,Rambhual Nishad,Samajwadi Party,"18,52,590","1,33,387",55.8 %,"43,174",4.2%
Sundargarh,2,Odisha,Jual Oram,Bharatiya Janta Party,"15,76,105","11,55,777",73.3 %,"1,38,808",12.0%
Supaul,8,Bihar,Dileshwar Kamait,Janata Dal (United),"19,27,207","12,31,114",63.9 %,"1,69,803",13.8%
Surat,24,Gujarat,Mukesh Dalal,Bharatiya Janta Party,"16,06,425",,,,
Surendranagar,9,Gujarat,Chandubhai Chhaganbhai Shihora,Bharatiya Janta Party,"20,33,419","11,31,377",55.6 %,"2,61,617",23.1%
Tamluk,30,West Bengal,Abhijit Gangopadhyay,Bharatiya Janta Party,"18,50,741","15,77,319",85.2 %,"77,733",4.9%
Tehri Garhwal,1,Uttarakhand,Mala Rajya Lakshmi Shah,Bharatiya Janta Party,"15,77,664","8,62,41",54.6 %,"2,72,493",31.6%
Tenkasi,37,Tamil Nadu,Dr Rani Sri Kumar,Dravida Munnetra Kazhagam,"15,25,439","1,39,119",68.1 %,"1,96,199",18.9%
Thane,25,Maharashtra,Naresh Ganpat Mhaske,Shiv Sena,"25,07,372","13,9,68",52.2 %,"2,17,011",16.6%
Thanjavur,30,Tamil Nadu,Murasoli S,Dravida Munnetra Kazhagam,"15,01,226","1,28,76",68.5 %,"3,19,583",31.1%
Theni,33,Tamil Nadu,Thanga Tamilselvan,Dravida Munnetra Kazhagam,"16,22,949","11,41,219",70.3 %,"2,78,825",24.4%
Thiruvallur,1,Tamil Nadu,Sasikanth Senthil,Indian National Congress,"20,85,991","14,17,812",68.0 %,"5,72,155",40.4%
Thiruvananthapuram,20,Kerala,Shashi Tharoor,Indian National Congress,"14,30,531","9,62,983",67.3 %,"16,077",1.7%
Thoothukkudi,36,Tamil Nadu,Kanimozhi Karunanidhi,Dravida Munnetra Kazhagam,"14,58,430","9,78,526",67.1 %,"3,92,738",40.1%
Thrissur,10,Kerala,Suresh Gopi,Bharatiya Janta Party,"14,83,055","1,9,876",73.6 %,"74,686",6.8%
Tikamgarh,6,Madhya Pradesh,Dr. Virendra Kumar,Bharatiya Janta Party,"18,26,585","1,98,39",60.1 %,"4,03,312",36.7%
Tiruchirappall,24,Tamil Nadu,Durai Vaiko,Marumalarchi Dravida Munnetra Kazhagam,"15,53,985","1,55,964",68.0 %,"3,13,094",29.7%
Tirunelveli,38,Tamil Nadu,Robert Bruce C,Indian National Congress,"16,54,503","1,67,448",64.5 %,"1,65,620",15.5%
Tirupati,23,Andhra Pradesh,Gurumoorthy Maddila,Yuvajana Sramika Rythu Congress Party,"17,29,832","13,82,57",79.9 %,"14,569",1.1%
Tiruppur,18,Tamil Nadu,"Subbarayan, K.",Communist Party Of India,"16,08,521","11,42,549",71.0 %,"1,25,928",11.0%
Tiruvannamalai,11,Tamil Nadu,"Annadurai, C.N.",Dravida Munnetra Kazhagam,"15,33,099","11,46,273",74.7 %,"2,33,931",20.4%
Tonk-Sawai Mad,12,Rajasthan,Harish Chandra Meena,Indian National Congress,"21,48,128","12,26,584",57.1 %,"64,949",5.3%
Tripura East,2,Tripura,Kriti Devi Debbarman,Bharatiya Janta Party,"13,96,761","11,34,345",81.2 %,"4,86,819",42.9%
Tripura West,1,Tripura,Biplab Kumar Deb,Bharatiya Janta Party,"14,63,526","12,9,89",82.7 %,"6,11,578",50.6%
Tumkur,19,Karnataka,V. Somanna,Bharatiya Janta Party,"16,61,309","13,3,451",78.5 %,"1,75,594",13.5%
Tura,2,Meghalaya,Saleng A Sangma,Indian National Congress,"8,26,156","6,74,56",81.6 %,"1,55,241",23.0%
Udaipur,19,Rajasthan,Manna Lal Rawat,Bharatiya Janta Party,"22,30,971","14,98,376",67.2 %,"2,61,608",17.5%
Udhampur,4,Jammu and Kashmir,Dr Jitendra Singh,Bharatiya Janta Party,"16,23,195","11,13,727",68.6 %,"1,24,373",11.2%
Udupi Chikmaga,15,Karnataka,Kota Srinivas Poojary,Bharatiya Janta Party,"15,85,162","12,29,418",77.6 %,"2,59,175",21.1%
Ujiarpur,22,Bihar,Nityanand Rai,Bharatiya Janta Party,"17,45,408","1,42,68",59.7 %,"60,102",5.8%
Ujjain,22,Madhya Pradesh,Anil Firojiya,Bharatiya Janta Party,"17,98,704","13,28,58",73.7 %,"3,75,860",28.3%
Uluberia,26,West Bengal,Sajda Ahmed,All India Trinamool Congress,"17,41,438","13,9,794",79.9 %,"2,18,673",15.7%
Unnao,33,Uttar Pradesh,Swami Sachchidanand Hari Sakshi,Bharatiya Janta Party,"23,41,740","13,2,271",55.6 %,"35,818",2.8%
Uttara Kannada,12,Karnataka,Vishweshwar Hegde Kageri,Bharatiya Janta Party,"16,41,156","12,62,761",76.9 %,"3,37,428",26.7%
Vadakara,3,Kerala,Shafi Parambil,Indian National Congress,"14,21,883","11,22,947",79.0 %,"1,14,506",10.2%
Vadodara,20,Gujarat,Dr. Hemang Joshi,Bharatiya Janta Party,"19,49,573","12,12,149",62.2 %,"5,82,126",48.0%
Vaishali,16,Bihar,Veena Devi,Lok Janshakti Party(Ram Vilas),"18,69,178","11,72,6",62.7 %,"89,634",7.6%
Valmiki Nagar,1,Bihar,Sunil Kumar,Janata Dal (United),"18,27,281","11,1,83",60.3 %,"98,675",9.0%
Valsad,26,Gujarat,Dhaval Laxmanbhai Patel,Bharatiya Janta Party,"18,59,974","13,61,411",73.2 %,"2,10,704",15.5%
Varanasi,77,Uttar Pradesh,Narendra Modi,Bharatiya Janta Party,"19,97,578","11,3,143",56.6 %,"1,52,513",13.5%
Vellore,8,Tamil Nadu,Dm Kathir Anand,Dravida Munnetra Kazhagam,"15,28,273","11,29,458",73.9 %,"2,15,702",19.1%
Vidisha,18,Madhya Pradesh,Shivraj Singh Chouhan,Bharatiya Janta Party,"19,45,404","14,55,658",74.8 %,"8,21,408",56.4%
Vijayawada,12,Andhra Pradesh,Kesineni Sivanath (CHINNI),Telugu Desam,"17,04,077","13,64,45",80.1 %,"2,82,085",20.7%
Viluppuram,13,Tamil Nadu,Ravikumar. D,Viduthalai Chiruthaigal Katchi,"15,03,115","11,52,667",76.7 %,"70,703",6.1%
Virudhunagar,34,Tamil Nadu,Manickam Tagore B,Indian National Congress,"15,01,942","1,61,91",70.7 %,"4,379",0.4%
Visakhapatnam,4,Andhra Pradesh,Sribharat Mathukumili,Telugu Desam,"19,27,303","13,87,125",72.0 %,"5,04,247",36.4%
Vizianagaram,3,Andhra Pradesh,Appalanaidu Kalisetti,Telugu Desam,"15,85,206","12,99,242",82.0 %,"2,49,351",19.2%
Warangal,15,Telangana,Kadiyam Kavya,Indian National Congress,"18,24,466","12,67,946",69.5 %,"2,20,339",17.4%
Wardha,8,Maharashtra,Amar Sharadrao Kale,Nationalist Congress Party – Sharadchandra Pawar,"16,82,771","1,95,12",65.1 %,"81,648",7.5%
Wayanad,4,Kerala,Rahul Gandhi,Indian National Congress,"14,62,423","1,84,653",74.2 %,"3,64,422",33.6%
West Delhi,6,Delhi,Kamaljeet Sehrawat,Bharatiya Janta Party,"25,87,977","15,24,494",58.9 %,"1,99,013",13.1%
Yavatmal-Washi,14,Maharashtra,Sanjay Uttamrao Deshmukh,Shiv Sena (Uddhav Balasaheb Thackrey),"19,40,916","12,25,53",63.1 %,"94,473",7.7%
Zahirabad,5,Telangana,Suresh Kumar Shetkar,Indian National Congress,"16,41,410","12,36,593",75.3 %,"46,188",3.7%
